index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
35777	1.05	2.591	0.172	0.425	0.005	0	0.164	1	6.088	471	2.468	1
35778	2.839	6.169	0.29	0.629	0.005	0	0.102	1	9.818	489	2.173	1
35779	1.506	3.395	0.273	0.614	0.005	0	0.181	1	5.531	456	2.254	1
35780	4.014	10.713	0.723	1.928	0.005	0	0.18	1	5.571	458	2.669	1
35781	2.095	4.781	0.245	0.559	0.005	0	0.117	1	8.52	472	2.282	1
35782	4.718	9.158	0.543	1.053	0.005	0	0.115	1	8.67	471	1.941	1
35783	3.574	7.477	1.158	2.423	0.005	0	0.324	1	3.088	461	2.092	1
35784	1.716	4.415	1.143	2.94	0.005	0	0.666	1	1.502	486	2.573	1
35785	3.003	8.946	1.354	4.035	0.005	0	0.451	1	2.216	457	2.979	1
35786	2.494	5.589	0.716	1.604	0.005	0	0.287	1	3.486	484	2.241	1
35787	2.963	6.261	0.329	0.695	0.005	0	0.111	1	9.032	452	2.113	1
35788	2.331	4.562	0.932	1.825	0.005	0	0.4	1	2.497	495	1.957	1
35789	3.906	11.433	1.316	3.853	0.005	0	0.337	1	2.968	482	2.927	1
35790	4.004	7.888	0.929	1.83	0.005	0	0.232	1	4.309	483	1.97	1
35791	1.706	3.704	0.237	0.515	0.005	0	0.139	1	7.193	464	2.171	1
35792	4.173	10.378	2.024	5.033	0.005	0	0.485	1	2.063	495	2.487	1
35793	1.084	1.95	0.185	0.333	0.005	0	0.171	1	5.843	474	1.799	1
35794	4.911	7.366	0.879	1.319	0.005	0	0.179	1	5.59	467	1.5	1
35795	4.18	12.218	0.451	1.32	0.005	0	0.108	1	9.232	490	2.923	1
35796	3.616	6.617	2.922	5.347	0.005	0	0.808	1	1.238	489	1.83	1
35797	4.168	7.298	2.638	4.62	0.005	0	0.633	1	1.58	494	1.751	1
35798	1.032	1.675	0.117	0.189	0.005	0	0.113	1	8.869	471	1.623	1
35799	2.626	5.528	0.299	0.63	0.005	0	0.114	1	8.81	474	2.105	1
35800	1.58	3.675	0.196	0.456	0.005	0	0.124	1	8.042	486	2.326	1
35801	2.371	5.894	0.372	0.925	0.005	0	0.157	1	6.355	485	2.486	1
35802	1.89	2.935	0.781	1.212	0.005	0	0.413	1	2.424	463	1.553	1
35803	1.389	3.418	0.26	0.639	0.005	0	0.187	1	5.355	482	2.461	1
35804	1.807	4.792	0.329	0.872	0.005	0	0.182	1	5.488	498	2.652	1
35805	3.736	8.447	0.572	1.292	0.005	0	0.153	1	6.539	472	2.261	1
35806	4.468	9.722	0.447	0.972	0.005	0	0.1	1	9.961	489	2.176	1
35807	4.424	7.083	0.54	0.864	0.005	0	0.122	1	8.17	494	1.601	1
35808	4.937	12.402	1.703	4.279	0.005	0	0.345	1	2.895	481	2.512	1
35809	4.402	6.885	0.638	0.998	0.005	0	0.145	1	6.905	480	1.564	1
35810	2.348	3.689	0.512	0.804	0.005	0	0.218	1	4.597	493	1.571	1
35811	4.065	8.675	1.309	2.793	0.005	0	0.322	1	3.11	485	2.134	1
35812	2.869	7.927	0.293	0.809	0.005	0	0.102	1	9.85	471	2.763	1
35813	4.364	12.621	0.812	2.348	0.005	0	0.186	1	5.369	472	2.892	1
35814	2.246	6.388	0.236	0.671	0.005	0	0.105	1	9.524	498	2.844	1
35815	2.349	5.978	0.496	1.261	0.005	0	0.211	1	4.732	483	2.545	1
35816	1.276	3.097	0.184	0.446	0.005	0	0.144	1	6.962	451	2.427	1
35817	4.183	10.579	1.272	3.216	0.005	0	0.304	1	3.286	475	2.529	1
35818	1.767	4.589	0.276	0.716	0.005	0	0.156	1	6.398	492	2.597	1
35819	3.412	10.113	1.007	2.983	0.005	0	0.295	1	3.389	475	2.964	1
35820	1.519	3.945	0.63	1.637	0.005	0	0.415	1	2.407	454	2.597	1
35821	3.222	5.426	0.435	0.733	0.005	0	0.135	1	7.393	486	1.684	1
35822	4.471	12.51	1.914	5.354	0.005	0	0.428	1	2.335	459	2.798	1
35823	2.569	6.006	0.319	0.745	0.005	0	0.124	1	8.094	458	2.338	1
35824	1.157	3.207	0.642	1.78	0.005	0	0.555	1	1.802	456	2.772	1
35825	4.543	13.456	0.845	2.503	0.005	0	0.186	1	5.384	467	2.962	1
35826	4.325	11.293	0.636	1.66	0.005	0	0.147	1	6.798	477	2.611	1
35827	2.234	3.693	0.621	1.027	0.005	0	0.278	1	3.594	450	1.653	1
35828	4.853	10.099	0.713	1.485	0.005	0	0.147	1	6.795	481	2.081	1
35829	2.928	7.112	0.296	0.718	0.005	0	0.101	1	9.922	474	2.429	1
35830	4.479	8.138	0.914	1.66	0.005	0	0.204	1	4.9	471	1.817	1
35831	4.381	10.098	0.513	1.181	0.005	0	0.117	1	8.582	488	2.305	1
35832	1.43	3.448	0.426	1.028	0.005	0	0.298	1	3.356	492	2.411	1
35833	3.27	7.747	0.958	2.27	0.005	0	0.293	1	3.411	464	2.369	1
35834	3.148	6.633	0.381	0.803	0.005	0	0.121	1	8.277	496	2.107	1
35835	2.319	4.61	0.329	0.655	0.005	0	0.142	1	7.023	492	1.988	1
35836	1.962	3.33	0.359	0.609	0.005	0	0.183	1	5.456	473	1.697	1
35837	2.362	4.57	0.262	0.507	0.005	0	0.111	1	9.025	459	1.935	1
35838	2.879	8.597	0.524	1.565	0.005	0	0.182	1	5.494	494	2.986	1
35839	4.566	9.191	2.26	4.55	0.005	0	0.495	1	2.021	488	2.013	1
35840	1.019	2.435	0.194	0.463	0.005	0	0.19	1	5.261	451	2.39	1
35841	3.587	6.335	2.55	4.504	0.005	0	0.711	1	1.407	496	1.766	1
35842	1.493	3.744	0.225	0.565	0.005	0	0.151	1	6.614	466	2.508	1
35843	4.028	11.943	1.285	3.81	0.005	0	0.319	1	3.139	469	2.965	1
35844	1.637	2.86	0.822	1.436	0.005	0	0.502	1	1.992	485	1.747	1
35845	4.567	9.682	1.315	2.788	0.005	0	0.288	1	3.472	465	2.12	1
35846	2.302	5.668	1.209	2.976	0.005	0	0.525	1	1.906	455	2.462	1
35847	3.135	6.982	1.906	4.245	0.005	0	0.608	1	1.645	461	2.227	1
35848	2.029	4.192	0.877	1.811	0.005	0	0.432	1	2.316	453	2.066	1
35849	2.376	3.932	0.639	1.058	0.005	0	0.269	1	3.724	471	1.655	1
35850	3.59	9.19	1.522	3.897	0.005	0	0.424	1	2.356	467	2.56	1
35851	4.538	13.537	0.535	1.597	0.005	0	0.118	1	8.494	481	2.983	1
35852	4.204	9.48	2.018	4.55	0.005	0	0.48	1	2.085	473	2.255	1
35853	3.898	9.215	0.425	1.004	0.005	0	0.109	1	9.204	475	2.364	1
35854	3.035	5.314	0.349	0.611	0.005	0	0.115	1	8.705	450	1.751	1
35855	3.863	8.866	0.51	1.17	0.005	0	0.132	1	7.586	488	2.295	1
35856	4.028	9.764	0.451	1.094	0.005	0	0.112	1	8.919	464	2.424	1
35857	4.569	8.471	0.498	0.923	0.005	0	0.109	1	9.16	491	1.854	1
35858	2.607	7.612	0.274	0.799	0.005	0	0.105	1	9.496	493	2.92	1
35859	4.67	8.191	0.504	0.885	0.005	0	0.108	1	9.22	489	1.754	1
35860	4.642	7.91	1.931	3.291	0.005	0	0.416	1	2.405	457	1.704	1
35861	3.403	8.787	0.555	1.432	0.005	0	0.163	1	6.12	479	2.582	1
35862	1.712	3.794	1.061	2.352	0.005	0	0.62	1	1.614	498	2.216	1
35863	1.604	4.629	0.619	1.787	0.005	0	0.386	1	2.588	473	2.886	1
35864	2.214	5.524	0.483	1.204	0.005	0	0.218	1	4.581	480	2.495	1
35865	2.005	5.702	0.271	0.77	0.005	0	0.135	1	7.392	472	2.844	1
35866	2.868	6.404	0.694	1.55	0.005	0	0.242	1	4.137	473	2.233	1
35867	3.957	6.367	0.483	0.777	0.005	0	0.122	1	8.222	491	1.609	1
35868	1.403	3.621	0.313	0.807	0.005	0	0.223	1	4.477	467	2.581	1
35869	2.712	7.436	0.45	1.234	0.005	0	0.166	1	6.038	490	2.742	1
35870	3.704	10.145	0.396	1.086	0.005	0	0.107	1	9.315	466	2.739	1
35871	1.565	2.834	0.679	1.23	0.005	0	0.434	1	2.305	466	1.811	1
35872	2.796	7.756	0.403	1.117	0.005	0	0.144	1	6.964	486	2.774	1
35873	4.066	8.718	0.586	1.255	0.005	0	0.144	1	6.963	479	2.144	1
35874	1.912	3.268	0.667	1.141	0.005	0	0.349	1	2.867	463	1.709	1
35875	3.021	7.93	2.39	6.273	0.005	0	0.791	1	1.264	479	2.625	1
35876	2.47	4.441	0.301	0.542	0.005	0	0.122	1	8.223	465	1.798	1
35877	2.7	4.101	0.427	0.648	0.005	0	0.158	1	6.338	460	1.519	1
35878	2.911	7.531	1.269	3.284	0.005	0	0.436	1	2.293	493	2.587	1
35879	2.58	6.971	0.281	0.76	0.005	0	0.109	1	9.138	498	2.702	1
35880	2.894	7.137	0.37	0.914	0.005	0	0.128	1	7.809	462	2.466	1
35881	4.883	11.206	0.933	2.14	0.005	0	0.191	1	5.234	487	2.295	1
35882	3.67	7.197	0.639	1.252	0.005	0	0.174	1	5.756	496	1.961	1
35883	1.572	4.332	0.387	1.066	0.005	0	0.246	1	4.062	489	2.756	1
35884	3.613	8.086	0.488	1.092	0.005	0	0.135	1	7.408	489	2.238	1
35885	4.514	8.279	0.934	1.714	0.005	0	0.207	1	4.822	480	1.834	1
35886	4.058	9.727	0.467	1.119	0.005	0	0.115	1	8.692	471	2.397	1
35887	1.558	3.319	0.265	0.564	0.005	0	0.17	1	5.878	457	2.13	1
35888	2.715	6.744	1.355	3.365	0.005	0	0.499	1	2.005	475	2.484	1
35889	2.728	5.751	0.327	0.69	0.005	0	0.12	1	8.311	458	2.108	1
35890	1.427	3.352	0.19	0.446	0.005	0	0.133	1	7.529	495	2.349	1
35891	1.942	5.327	0.383	1.049	0.005	0	0.197	1	5.079	491	2.743	1
35892	1.657	3.104	0.686	1.285	0.005	0	0.414	1	2.418	462	1.873	1
35893	1.024	1.731	0.262	0.443	0.005	0	0.256	1	3.902	499	1.69	1
35894	1.012	1.519	0.109	0.164	0.005	0	0.108	1	9.223	475	1.501	1
35895	3.923	8.458	0.553	1.193	0.005	0	0.141	1	7.073	469	2.156	1
35896	3.57	6.312	1.614	2.853	0.005	0	0.452	1	2.214	467	1.768	1
35897	1.666	4.745	1.281	3.649	0.005	0	0.769	1	1.3	483	2.848	1
35898	4.265	6.85	1.181	1.897	0.005	0	0.277	1	3.611	497	1.606	1
35899	1.953	2.996	0.305	0.467	0.005	0	0.156	1	6.415	474	1.534	1
35900	3.376	6.88	0.652	1.328	0.005	0	0.193	1	5.18	452	2.038	1
35901	1.707	4.122	0.203	0.491	0.005	0	0.119	1	8.42	454	2.415	1
35902	2.684	4.657	0.405	0.703	0.005	0	0.151	1	6.61	467	1.735	1
35903	4.858	10.129	0.899	1.874	0.005	0	0.185	1	5.415	450	2.085	1
35904	3.883	7.618	0.726	1.425	0.005	0	0.187	1	5.342	494	1.962	1
35905	4.272	12.295	1.384	3.984	0.005	0	0.324	1	3.088	498	2.878	1
35906	2.511	6.235	0.266	0.661	0.005	0	0.106	1	9.459	480	2.483	1
35907	3.97	10.985	0.655	1.813	0.005	0	0.165	1	6.046	475	2.767	1
35908	2.783	6.838	0.287	0.704	0.005	0	0.103	1	9.696	453	2.457	1
35909	1.017	2.187	0.201	0.433	0.005	0	0.198	1	5.063	487	2.15	1
35910	4.062	8.096	1.349	2.688	0.005	0	0.332	1	3.01	463	1.993	1
35911	4.417	8.953	0.543	1.101	0.005	0	0.123	1	8.136	495	2.027	1
35912	3.105	5.058	0.366	0.597	0.005	0	0.118	1	8.502	498	1.629	1
35913	3.479	6.662	1.239	2.372	0.005	0	0.356	1	2.806	464	1.915	1
35914	2.197	4.289	0.283	0.553	0.005	0	0.129	1	7.781	459	1.952	1
35915	2.49	6.843	0.351	0.965	0.005	0	0.141	1	7.076	498	2.748	1
35916	4.681	10.102	0.59	1.273	0.005	0	0.126	1	7.946	459	2.158	1
35917	1.734	4.181	0.243	0.585	0.005	0	0.14	1	7.167	453	2.411	1
35918	3.588	6.623	2.501	4.616	0.005	0	0.697	1	1.434	475	1.846	1
35919	2.659	6.515	0.386	0.945	0.005	0	0.145	1	6.883	497	2.45	1
35920	4.128	10.398	0.491	1.237	0.005	0	0.119	1	8.425	483	2.519	1
35921	4.804	11.501	0.894	2.139	0.005	0	0.186	1	5.382	471	2.394	1
35922	2.719	4.138	0.283	0.43	0.005	0	0.104	1	9.66	488	1.522	1
35923	1.03	2.014	0.132	0.258	0.005	0	0.128	1	7.79	482	1.955	1
35924	4.969	9.297	1.739	3.254	0.005	0	0.35	1	2.856	474	1.871	1
35925	3.623	6.391	2.257	3.982	0.005	0	0.623	1	1.604	479	1.764	1
35926	4.093	9.181	0.446	1.001	0.005	0	0.109	1	9.174	497	2.243	1
35927	4.695	9.005	0.695	1.333	0.005	0	0.148	1	6.749	493	1.918	1
35928	1.671	2.642	0.269	0.425	0.005	0	0.161	1	6.222	462	1.581	1
35929	1.325	2.61	0.17	0.334	0.005	0	0.128	1	7.823	453	1.97	1
35930	3.511	9.185	0.411	1.075	0.005	0	0.117	1	8.524	494	2.616	1
35931	4.174	8.803	0.513	1.083	0.005	0	0.123	1	8.147	460	2.109	1
35932	3.834	11.096	1.721	4.982	0.005	0	0.449	1	2.229	467	2.894	1
35933	1.734	3.336	0.409	0.787	0.005	0	0.236	1	4.229	457	1.924	1
35934	1.672	3.765	0.201	0.452	0.005	0	0.12	1	8.342	485	2.252	1
35935	4.556	10.26	1.239	2.791	0.005	0	0.272	1	3.68	496	2.252	1
35936	1.02	2.75	0.111	0.3	0.005	0	0.109	1	9.185	499	2.696	1
35937	2.738	6.087	2.1	4.669	0.005	0	0.767	1	1.304	478	2.223	1
35938	2.16	3.272	0.3	0.455	0.005	0	0.139	1	7.198	491	1.515	1
35939	3.11	8.186	1.4	3.684	0.005	0	0.45	1	2.223	468	2.632	1
35940	1.787	3.138	0.586	1.029	0.005	0	0.328	1	3.052	494	1.756	1
35941	3.817	8.279	0.473	1.027	0.005	0	0.124	1	8.056	477	2.169	1
35942	3.56	6.034	0.413	0.7	0.005	0	0.116	1	8.646	488	1.695	1
35943	1.657	3.301	0.249	0.495	0.005	0	0.15	1	6.679	478	1.992	1
35944	4.058	10.888	0.637	1.709	0.005	0	0.157	1	6.362	478	2.683	1
35945	4.298	11.734	0.688	1.877	0.005	0	0.16	1	6.266	463	2.73	1
35946	4.383	11.089	1.367	3.46	0.005	0	0.312	1	3.204	458	2.53	1
35947	1.071	2.099	0.185	0.363	0.005	0	0.173	1	5.794	451	1.96	1
35948	3.902	9.08	1.096	2.551	0.005	0	0.281	1	3.553	486	2.327	1
35949	3.859	8.224	2.423	5.165	0.005	0	0.628	1	1.592	478	2.131	1
35950	2.008	5.865	0.659	1.924	0.005	0	0.328	1	3.051	456	2.921	1
35951	3.122	5.685	0.618	1.126	0.005	0	0.198	1	5.05	489	1.821	1
35952	2.088	6.247	0.253	0.756	0.005	0	0.121	1	8.25	488	2.992	1
35953	2.862	7.576	0.495	1.311	0.005	0	0.173	1	5.765	471	2.647	1
35954	3.532	8.3	0.668	1.569	0.005	0	0.189	1	5.3	492	2.35	1
35955	1.569	4.134	0.386	1.017	0.005	0	0.246	1	4.063	458	2.635	1
35956	2.827	8.266	0.602	1.761	0.005	0	0.213	1	4.684	468	2.924	1
35957	3.84	11.401	0.445	1.323	0.005	0	0.116	1	8.645	479	2.969	1
35958	2.466	6.599	0.335	0.897	0.005	0	0.136	1	7.333	485	2.676	1
35959	2.894	5.053	0.31	0.541	0.005	0	0.107	1	9.315	461	1.746	1
35960	2.326	6.203	0.514	1.371	0.005	0	0.221	1	4.523	481	2.667	1
35961	1.362	2.313	0.155	0.264	0.005	0	0.114	1	8.777	479	1.698	1
35962	2.941	7.161	0.465	1.131	0.005	0	0.158	1	6.312	486	2.435	1
35963	4.299	10.95	3.547	9.034	0.005	0	0.825	1	1.212	478	2.547	1
35964	2.766	4.89	0.727	1.286	0.005	0	0.263	1	3.809	471	1.768	1
35965	1.205	2.664	0.195	0.432	0.005	0	0.162	1	6.155	454	2.211	1
35966	3.386	8.827	0.819	2.136	0.005	0	0.242	1	4.129	480	2.607	1
35967	2.467	4.443	2.201	3.963	0.005	0	0.892	1	1.121	460	1.801	1
35968	4.257	11.302	0.651	1.729	0.005	0	0.153	1	6.537	475	2.655	1
35969	3.807	8.113	0.415	0.884	0.005	0	0.109	1	9.135	474	2.131	1
35970	3.612	6.881	0.394	0.75	0.005	0	0.109	1	9.195	496	1.905	1
35971	4.925	10.17	0.63	1.302	0.005	0	0.128	1	7.806	465	2.065	1
35972	1.959	5.546	0.29	0.821	0.005	0	0.148	1	6.743	453	2.831	1
35973	2.422	7.203	0.262	0.778	0.005	0	0.108	1	9.294	489	2.974	1
35974	1.879	3.228	0.772	1.327	0.005	0	0.411	1	2.432	496	1.718	1
35975	1.487	4.004	0.294	0.793	0.005	0	0.198	1	5.049	461	2.693	1
35976	2.069	5.934	0.267	0.765	0.005	0	0.129	1	7.742	470	2.868	1
35977	2.267	4.718	0.721	1.5	0.005	0	0.318	1	3.144	481	2.081	1
35978	2.403	6.363	1.336	3.538	0.005	0	0.556	1	1.797	494	2.648	1
35979	2.498	6.937	1.883	5.23	0.005	0	0.754	1	1.327	474	2.777	1
35980	1.971	2.964	1.273	1.915	0.005	0	0.646	1	1.547	466	1.504	1
35981	3.161	8.497	0.683	1.835	0.005	0	0.216	1	4.622	490	2.688	1
35982	3.994	10.221	0.827	2.116	0.005	0	0.207	1	4.822	489	2.559	1
35983	1.16	3.14	0.235	0.637	0.005	0	0.203	1	4.929	465	2.707	1
35984	3.158	8.602	0.474	1.29	0.005	0	0.15	1	6.666	498	2.724	1
35985	3.825	6.499	0.52	0.884	0.005	0	0.136	1	7.372	484	1.699	1
35986	3.29	7.455	0.418	0.947	0.005	0	0.127	1	7.869	461	2.266	1
35987	1.535	2.846	0.721	1.338	0.005	0	0.47	1	2.127	459	1.854	1
35988	1.454	2.405	1.005	1.662	0.005	0	0.691	1	1.448	487	1.654	1
35989	4.68	10.132	0.594	1.287	0.005	0	0.127	1	7.875	487	2.165	1
35990	4.994	8.38	0.614	1.031	0.005	0	0.123	1	8.144	464	1.678	1
35991	2.67	7.561	0.561	1.588	0.005	0	0.21	1	4.752	476	2.832	1
35992	4.307	7.675	0.564	1.005	0.005	0	0.131	1	7.617	450	1.782	1
35993	2.917	6.105	0.44	0.922	0.005	0	0.151	1	6.631	491	2.093	1
35994	4.706	13.12	2.377	6.626	0.005	0	0.505	1	1.979	461	2.788	1
35995	2.169	4.585	0.265	0.559	0.005	0	0.122	1	8.213	462	2.114	1
35996	4.336	11.308	3.464	9.035	0.005	0	0.799	1	1.252	460	2.608	1
35997	4.19	9.813	0.649	1.521	0.005	0	0.155	1	6.45	471	2.342	1
35998	2.308	5.094	0.238	0.525	0.005	0	0.103	1	9.731	461	2.207	1
35999	3.492	5.957	0.349	0.596	0.005	0	0.1	1	9.976	480	1.706	1
36000	2.705	8.031	0.311	0.924	0.005	0	0.115	1	8.702	465	2.969	1
36001	2.727	7.546	0.622	1.72	0.005	0	0.228	1	4.388	482	2.767	1
36002	2.673	5.865	0.906	1.988	0.005	0	0.339	1	2.954	458	2.194	1
36003	3.808	10.895	0.868	2.484	0.005	0	0.228	1	4.381	490	2.861	1
36004	2.268	6.77	0.254	0.758	0.005	0	0.112	1	8.92	472	2.985	1
36005	4.888	8.285	0.494	0.837	0.005	0	0.101	1	9.888	474	1.695	1
36006	3.96	10.542	0.499	1.328	0.005	0	0.126	1	7.967	475	2.662	1
36007	4.057	6.629	0.438	0.716	0.005	0	0.108	1	9.297	487	1.634	1
36008	1.745	4.987	0.618	1.765	0.005	0	0.354	1	2.825	454	2.858	1
36009	4.931	10.513	0.912	1.945	0.005	0	0.185	1	5.418	476	2.132	1
36010	4.783	14.115	1.134	3.345	0.005	0	0.237	1	4.218	460	2.951	1
36011	2.397	4.041	0.259	0.436	0.005	0	0.108	1	9.275	478	1.686	1
36012	3.152	7.694	0.788	1.924	0.005	0	0.25	1	4.004	479	2.441	1
36013	3.761	7.917	0.583	1.227	0.005	0	0.155	1	6.467	469	2.105	1
36014	4.397	9.313	0.497	1.052	0.005	0	0.113	1	8.827	497	2.118	1
36015	3.71	6.014	0.579	0.938	0.005	0	0.156	1	6.402	495	1.621	1
36016	1.454	4.336	0.852	2.541	0.005	0	0.586	1	1.706	452	2.982	1
36017	4.374	9.343	1.391	2.971	0.005	0	0.318	1	3.141	470	2.136	1
36018	4.049	8.126	0.814	1.633	0.005	0	0.201	1	4.98	458	2.007	1
36019	3.254	5.802	0.599	1.068	0.005	0	0.184	1	5.424	469	1.783	1
36020	4.874	11.912	1.082	2.644	0.005	0	0.222	1	4.499	457	2.444	1
36021	3.553	5.536	0.743	1.157	0.005	0	0.209	1	4.784	478	1.558	1
36022	3.828	8.05	1.784	3.751	0.005	0	0.466	1	2.147	484	2.103	1
36023	3.425	9.172	1.353	3.623	0.005	0	0.395	1	2.531	450	2.678	1
36024	4.753	13.484	0.618	1.753	0.005	0	0.13	1	7.716	462	2.837	1
36025	1.799	5.24	0.462	1.347	0.005	0	0.257	1	3.895	499	2.913	1
36026	3.36	6.915	0.437	0.899	0.005	0	0.13	1	7.676	491	2.058	1
36027	3.829	8.818	0.605	1.393	0.005	0	0.158	1	6.329	484	2.303	1
36028	1.039	2.821	0.144	0.392	0.005	0	0.139	1	7.18	470	2.715	1
36029	2.791	7.636	0.313	0.855	0.005	0	0.112	1	8.932	453	2.736	1
36030	1.666	4.593	0.205	0.565	0.005	0	0.123	1	8.106	464	2.757	1
36031	1.22	2.643	0.176	0.381	0.005	0	0.144	1	6.963	461	2.166	1
36032	4.44	7.868	0.861	1.526	0.005	0	0.194	1	5.164	487	1.772	1
36033	4.551	10.836	0.701	1.669	0.005	0	0.154	1	6.474	463	2.381	1
36034	2.11	4.617	1.097	2.401	0.005	0	0.52	1	1.924	492	2.188	1
36035	2.183	6.023	0.45	1.241	0.005	0	0.206	1	4.856	470	2.759	1
36036	3.346	5.39	0.606	0.976	0.005	0	0.181	1	5.538	459	1.611	1
36037	1.055	2.266	0.164	0.351	0.005	0	0.155	1	6.437	499	2.148	1
36038	4.184	12.008	0.862	2.474	0.005	0	0.206	1	4.843	492	2.87	1
36039	4.776	13.191	1.06	2.928	0.005	0	0.222	1	4.512	481	2.762	1
36040	1.746	3.981	0.787	1.795	0.005	0	0.451	1	2.217	467	2.28	1
36041	3.144	9.353	0.443	1.319	0.005	0	0.141	1	7.105	455	2.975	1
36042	4.179	9.996	0.581	1.389	0.005	0	0.139	1	7.192	464	2.392	1
36043	2.838	6.349	0.377	0.844	0.005	0	0.133	1	7.513	495	2.237	1
36044	2.413	4.541	0.388	0.731	0.005	0	0.161	1	6.227	476	1.882	1
36045	1.862	5.279	0.328	0.929	0.005	0	0.176	1	5.681	479	2.835	1
36046	3.823	6.094	0.394	0.628	0.005	0	0.103	1	9.748	485	1.594	1
36047	4.074	6.237	1.829	2.8	0.005	0	0.449	1	2.225	451	1.531	1
36048	1.434	3.204	0.229	0.513	0.005	0	0.16	1	6.245	477	2.234	1
36049	1.632	4.338	1.169	3.106	0.005	0	0.716	1	1.396	493	2.658	1
36050	1.499	3.13	0.282	0.588	0.005	0	0.188	1	5.325	490	2.088	1
36051	2.401	4.444	1.287	2.382	0.005	0	0.536	1	1.866	488	1.851	1
36052	1.118	2.682	0.245	0.587	0.005	0	0.219	1	4.572	477	2.399	1
36053	4.107	7.368	1.31	2.35	0.005	0	0.319	1	3.132	453	1.794	1
36054	2.957	5.408	0.34	0.622	0.005	0	0.115	1	8.712	460	1.829	1
36055	4.911	7.705	1.336	2.096	0.005	0	0.272	1	3.679	465	1.569	1
36056	1.718	2.945	0.289	0.495	0.005	0	0.168	1	5.959	479	1.714	1
36057	3.545	9.94	0.557	1.561	0.005	0	0.157	1	6.388	453	2.804	1
36058	1.095	2.137	0.124	0.241	0.005	0	0.113	1	8.819	462	1.952	1
36059	1.695	4.265	0.329	0.827	0.005	0	0.194	1	5.157	490	2.516	1
36060	1.621	4.461	0.193	0.531	0.005	0	0.119	1	8.377	487	2.752	1
36061	2.559	6.254	0.258	0.632	0.005	0	0.101	1	9.879	467	2.444	1
36062	4.591	13.736	1.451	4.341	0.005	0	0.316	1	3.168	454	2.992	1
36063	1.211	2.862	0.337	0.796	0.005	0	0.278	1	3.602	462	2.363	1
36064	1.354	3.277	0.42	1.016	0.005	0	0.31	1	3.221	470	2.42	1
36065	3.71	9.854	0.738	1.961	0.005	0	0.199	1	5.03	472	2.656	1
36066	3.057	6.157	0.388	0.782	0.005	0	0.127	1	7.903	481	2.014	1
36067	4.984	10.307	1.545	3.195	0.005	0	0.31	1	3.223	453	2.068	1
36068	3.962	10.04	0.574	1.456	0.005	0	0.145	1	6.879	497	2.534	1
36069	3.167	6.464	0.69	1.409	0.005	0	0.218	1	4.59	481	2.041	1
36070	4.199	10.46	0.424	1.056	0.005	0	0.101	1	9.865	463	2.491	1
36071	1.535	3.828	0.286	0.712	0.005	0	0.186	1	5.373	461	2.494	1
36072	2.584	5.323	0.633	1.304	0.005	0	0.245	1	4.076	490	2.06	1
36073	4.359	9.555	0.567	1.242	0.005	0	0.13	1	7.664	458	2.192	1
36074	2.036	5.31	0.259	0.674	0.005	0	0.127	1	7.878	464	2.608	1
36075	4.963	9.747	1.042	2.047	0.005	0	0.21	1	4.757	472	1.964	1
36076	1.874	4.025	0.242	0.519	0.005	0	0.129	1	7.781	485	2.148	1
36077	3.6	10.674	2.178	6.458	0.005	0	0.605	1	1.653	456	2.965	1
36078	2.625	5.279	0.404	0.813	0.005	0	0.154	1	6.478	494	2.011	1
36079	3.513	8.579	0.745	1.819	0.005	0	0.212	1	4.722	498	2.442	1
36080	4.428	10.162	1.244	2.856	0.005	0	0.281	1	3.563	464	2.295	1
36081	2.664	6.292	0.464	1.095	0.005	0	0.174	1	5.731	496	2.362	1
36082	4.421	12.591	0.778	2.216	0.005	0	0.176	1	5.671	479	2.848	1
36083	4.065	7.784	1.65	3.16	0.005	0	0.406	1	2.463	494	1.915	1
36084	1.749	4.953	0.199	0.565	0.005	0	0.114	1	8.79	471	2.832	1
36085	2.636	4.6	0.398	0.695	0.005	0	0.151	1	6.613	474	1.745	1
36086	1.02	2.728	0.144	0.385	0.005	0	0.141	1	7.073	456	2.675	1
36087	2.337	5.824	0.362	0.903	0.005	0	0.155	1	6.472	494	2.492	1
36088	2.934	5.387	0.493	0.905	0.005	0	0.168	1	5.957	483	1.836	1
36089	2.301	6.369	0.426	1.178	0.005	0	0.185	1	5.415	487	2.768	1
36090	1.328	2.922	0.166	0.365	0.005	0	0.125	1	8.026	496	2.2	1
36091	1.407	4.146	0.17	0.502	0.005	0	0.121	1	8.258	471	2.947	1
36092	3.054	5.256	0.996	1.713	0.005	0	0.326	1	3.072	460	1.721	1
36093	1.296	2.605	0.139	0.279	0.005	0	0.107	1	9.341	499	2.01	1
36094	1.827	3.438	0.238	0.447	0.005	0	0.13	1	7.686	473	1.882	1
36095	1.83	3.464	0.227	0.43	0.005	0	0.124	1	8.066	458	1.893	1
36096	2.626	7.077	0.924	2.491	0.005	0	0.352	1	2.839	492	2.695	1
36097	1.825	3.849	0.318	0.67	0.005	0	0.174	1	5.738	472	2.109	1
36098	4.856	9.134	0.733	1.379	0.005	0	0.151	1	6.615	457	1.881	1
36099	1.885	3.005	0.192	0.307	0.005	0	0.102	1	9.795	467	1.594	1
