index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
4498	1.236	2.073	0.156	0.261	0.005	0	0.126	1	7.968	485	1.677	1
4499	4.676	12.405	2.011	5.334	0.005	0	0.43	1	2.328	483	2.653	1
4500	3.855	11.099	0.432	1.243	0.005	0	0.112	1	8.934	476	2.879	1
4501	3.121	8.108	0.799	2.076	0.005	0	0.256	1	3.903	455	2.598	1
4502	2.854	8.454	0.328	0.972	0.005	0	0.115	1	8.669	466	2.962	1
4503	2.234	3.91	0.232	0.407	0.005	0	0.104	1	9.616	464	1.75	1
4504	2.981	7.139	0.331	0.792	0.005	0	0.111	1	9.034	484	2.395	1
4505	3.807	6.563	1.188	2.048	0.005	0	0.312	1	3.204	452	1.724	1
4506	2.254	3.929	0.965	1.682	0.005	0	0.428	1	2.337	498	1.743	1
4507	1.568	3.531	0.362	0.816	0.005	0	0.231	1	4.324	484	2.252	1
4508	2.635	3.997	1.71	2.594	0.005	0	0.649	1	1.54	481	1.517	1
4509	1.748	3.372	0.498	0.961	0.005	0	0.285	1	3.511	452	1.929	1
4510	1.407	4.187	0.608	1.809	0.005	0	0.432	1	2.316	489	2.976	1
4511	2.193	4.513	1.875	3.859	0.005	0	0.855	1	1.169	480	2.058	1
4512	4.862	8.722	1.42	2.547	0.005	0	0.292	1	3.43	478	1.794	1
4513	2.797	7.468	2.554	6.818	0.005	0	0.913	1	1.095	484	2.67	1
4514	4.998	8.472	0.865	1.466	0.005	0	0.173	1	5.767	474	1.695	1
4515	1.71	2.919	0.197	0.336	0.005	0	0.115	1	8.692	474	1.707	1
4516	1.59	3.107	0.555	1.084	0.005	0	0.349	1	2.863	486	1.954	1
4517	3.11	5.399	0.317	0.551	0.005	0	0.102	1	9.797	494	1.736	1
4518	3.701	8.742	0.444	1.049	0.005	0	0.12	1	8.358	476	2.362	1
4519	3.321	6.579	0.555	1.099	0.005	0	0.167	1	5.996	478	1.981	1
4520	1.473	2.404	0.688	1.123	0.005	0	0.467	1	2.143	487	1.632	1
4521	3.776	11.237	1.48	4.405	0.005	0	0.392	1	2.552	478	2.976	1
4522	3.374	7.038	1.569	3.273	0.005	0	0.465	1	2.151	496	2.086	1
4523	3.923	9.631	0.588	1.445	0.005	0	0.15	1	6.662	474	2.455	1
4524	4.753	8.441	0.732	1.3	0.005	0	0.154	1	6.486	481	1.776	1
4525	3.569	7.416	0.689	1.431	0.005	0	0.193	1	5.17	495	2.078	1
4526	2.909	7.249	2.38	5.93	0.005	0	0.818	1	1.222	467	2.492	1
4527	2.743	7.908	1.758	5.069	0.005	0	0.641	1	1.561	478	2.883	1
4528	1.811	4.68	0.337	0.87	0.005	0	0.186	1	5.385	499	2.584	1
4529	3.052	9.098	0.537	1.601	0.005	0	0.176	1	5.666	497	2.981	1
4530	2.13	3.638	0.245	0.418	0.005	0	0.115	1	8.728	490	1.708	1
4531	2.444	5.636	0.611	1.409	0.005	0	0.25	1	3.999	483	2.306	1
4532	2.285	4.36	1.204	2.298	0.005	0	0.527	1	1.897	478	1.908	1
4533	3.512	5.665	0.664	1.071	0.005	0	0.189	1	5.282	484	1.613	1
4534	4.257	7.978	0.464	0.87	0.005	0	0.109	1	9.158	499	1.874	1
4535	1.604	3.418	0.292	0.622	0.005	0	0.182	1	5.488	469	2.131	1
4536	1.315	3.671	0.15	0.418	0.005	0	0.114	1	8.761	483	2.792	1
4537	1.775	2.87	0.504	0.815	0.005	0	0.284	1	3.519	495	1.617	1
4538	2.789	5.084	0.393	0.717	0.005	0	0.141	1	7.105	460	1.823	1
4539	2.556	4.67	0.79	1.443	0.005	0	0.309	1	3.232	475	1.827	1
4540	3.776	10.165	1.163	3.131	0.005	0	0.308	1	3.242	497	2.692	1
4541	2.511	7.39	2.318	6.821	0.005	0	0.923	1	1.083	452	2.943	1
4542	3.353	6.505	0.406	0.787	0.005	0	0.121	1	8.262	472	1.94	1
4543	3.517	10.456	0.38	1.129	0.005	0	0.108	1	9.233	452	2.973	1
4544	1.489	2.997	0.222	0.447	0.005	0	0.149	1	6.705	477	2.013	1
4545	3.14	5.065	0.518	0.836	0.005	0	0.165	1	6.07	476	1.613	1
4546	2.394	4.778	0.424	0.846	0.005	0	0.177	1	5.645	457	1.996	1
4547	3.76	6.802	0.556	1.007	0.005	0	0.148	1	6.744	490	1.809	1
4548	2.33	4.22	0.948	1.718	0.005	0	0.407	1	2.459	484	1.811	1
4549	4.92	9.569	3.975	7.732	0.005	0	0.808	1	1.237	495	1.945	1
4550	3.908	7.316	0.59	1.105	0.005	0	0.151	1	6.626	456	1.872	1
4551	4.172	8.886	1.786	3.803	0.005	0	0.428	1	2.337	456	2.13	1
4552	3.892	7.325	2.736	5.149	0.005	0	0.703	1	1.423	475	1.882	1
4553	3.53	10.456	0.367	1.087	0.005	0	0.104	1	9.601	462	2.962	1
4554	2.128	3.313	0.396	0.616	0.005	0	0.186	1	5.366	484	1.557	1
4555	4.116	11.792	0.687	1.969	0.005	0	0.167	1	5.987	478	2.865	1
4556	2.386	6.289	0.286	0.755	0.005	0	0.12	1	8.366	491	2.636	1
4557	1.165	2.782	0.146	0.348	0.005	0	0.125	1	7.986	462	2.388	1
4558	3.754	8.304	0.548	1.212	0.005	0	0.146	1	6.845	457	2.212	1
4559	3.702	8.259	0.6	1.338	0.005	0	0.162	1	6.166	464	2.231	1
4560	2.059	5.187	0.71	1.79	0.005	0	0.345	1	2.896	458	2.519	1
4561	1.626	3.642	0.311	0.696	0.005	0	0.191	1	5.24	498	2.24	1
4562	1.721	2.989	0.781	1.357	0.005	0	0.454	1	2.202	484	1.737	1
4563	1.338	2.784	1.16	2.414	0.005	0	0.867	1	1.153	498	2.081	1
4564	1.638	3.266	0.244	0.487	0.005	0	0.149	1	6.714	472	1.994	1
4565	3.743	8.669	3.062	7.091	0.005	0	0.818	1	1.223	471	2.316	1
4566	1.437	3.045	0.283	0.6	0.005	0	0.197	1	5.074	490	2.119	1
4567	2.874	6.9	0.339	0.814	0.005	0	0.118	1	8.459	457	2.401	1
4568	1.388	2.848	0.232	0.476	0.005	0	0.167	1	5.982	499	2.052	1
4569	1.092	2.187	1.026	2.056	0.005	0	0.94	1	1.064	471	2.003	1
4570	3.364	6.614	0.686	1.349	0.005	0	0.204	1	4.893	457	1.966	1
4571	3.305	7.483	0.651	1.474	0.005	0	0.197	1	5.089	480	2.264	1
4572	4.473	10.203	0.555	1.265	0.005	0	0.124	1	8.052	492	2.281	1
4573	4.267	8.188	0.802	1.539	0.005	0	0.188	1	5.32	480	1.919	1
4574	3.528	8.682	0.536	1.32	0.005	0	0.152	1	6.566	497	2.461	1
4575	4.463	10.501	0.826	1.943	0.005	0	0.185	1	5.403	499	2.353	1
4576	2.228	6.187	0.345	0.959	0.005	0	0.155	1	6.443	455	2.777	1
4577	2.65	5.175	0.535	1.045	0.005	0	0.202	1	4.956	462	1.953	1
4578	2.06	3.766	0.505	0.923	0.005	0	0.245	1	4.082	468	1.828	1
4579	4.894	8.657	0.568	1.004	0.005	0	0.116	1	8.653	467	1.769	1
4580	3.604	7.749	2.051	4.409	0.005	0	0.569	1	1.758	456	2.15	1
4581	3.866	7.956	2.71	5.577	0.005	0	0.701	1	1.427	499	2.058	1
4582	1.06	2.633	0.11	0.274	0.005	0	0.104	1	9.588	454	2.484	1
4583	2.43	5.101	0.697	1.464	0.005	0	0.287	1	3.487	457	2.099	1
4584	1.175	2.946	0.156	0.392	0.005	0	0.133	1	7.516	466	2.507	1
4585	3.651	6.623	0.504	0.914	0.005	0	0.138	1	7.223	480	1.814	1
4586	3.34	5.184	2.518	3.909	0.005	0	0.754	1	1.327	469	1.552	1
4587	2.055	3.855	1.496	2.806	0.005	0	0.728	1	1.373	470	1.876	1
4588	4.181	9.763	0.435	1.015	0.005	0	0.104	1	9.575	493	2.335	1
4589	4.48	12.181	0.556	1.51	0.005	0	0.124	1	8.097	488	2.719	1
4590	1.383	2.958	0.425	0.908	0.005	0	0.307	1	3.262	486	2.139	1
4591	4.768	12.616	0.796	2.107	0.005	0	0.167	1	5.987	486	2.646	1
4592	3.411	6.471	0.542	1.029	0.005	0	0.159	1	6.279	454	1.897	1
4593	3.752	5.984	1.692	2.699	0.005	0	0.451	1	2.218	494	1.595	1
4594	1.894	3.265	0.705	1.215	0.005	0	0.372	1	2.685	480	1.724	1
4595	3.779	9.791	0.427	1.106	0.005	0	0.113	1	8.839	482	2.591	1
4596	5.0	10.59	1.265	2.679	0.005	0	0.253	1	3.958	481	2.118	1
4597	1.761	4.165	1.032	2.441	0.005	0	0.586	1	1.706	481	2.365	1
4598	3.36	8.306	0.393	0.972	0.005	0	0.117	1	8.538	477	2.472	1
4599	2.28	5.192	0.367	0.836	0.005	0	0.161	1	6.22	452	2.277	1
4600	4.653	12.256	0.921	2.427	0.005	0	0.198	1	5.047	460	2.634	1
4601	4.052	11.609	0.608	1.741	0.005	0	0.15	1	6.683	459	2.865	1
4602	4.904	12.579	0.79	2.025	0.005	0	0.161	1	6.225	462	2.565	1
4603	2.944	7.381	0.383	0.96	0.005	0	0.13	1	7.674	491	2.507	1
4604	2.726	4.144	1.058	1.608	0.005	0	0.388	1	2.578	466	1.52	1
4605	4.547	6.93	0.487	0.742	0.005	0	0.107	1	9.387	486	1.524	1
4606	1.751	3.947	0.615	1.385	0.005	0	0.351	1	2.846	495	2.254	1
4607	4.906	7.688	0.741	1.161	0.005	0	0.151	1	6.607	450	1.567	1
4608	3.763	7.778	0.44	0.91	0.005	0	0.117	1	8.581	461	2.067	1
4609	1.378	2.912	0.514	1.086	0.005	0	0.373	1	2.678	466	2.113	1
4610	3.584	8.064	1.279	2.879	0.005	0	0.357	1	2.801	478	2.25	1
4611	3.442	7.982	1.146	2.658	0.005	0	0.333	1	3.002	481	2.319	1
4612	3.31	5.478	0.662	1.096	0.005	0	0.2	1	4.989	472	1.655	1
4613	3.993	10.989	0.443	1.22	0.005	0	0.111	1	9.025	467	2.752	1
4614	2.351	6.289	1.488	3.981	0.005	0	0.633	1	1.581	464	2.675	1
4615	4.923	12.839	2.516	6.561	0.005	0	0.511	1	1.957	494	2.608	1
4616	4.346	7.749	0.513	0.914	0.005	0	0.118	1	8.45	488	1.783	1
4617	3.224	6.203	0.548	1.055	0.005	0	0.17	1	5.878	489	1.924	1
4618	2.837	4.956	0.426	0.743	0.005	0	0.15	1	6.68	475	1.747	1
4619	1.104	3.274	0.189	0.56	0.005	0	0.171	1	5.858	460	2.966	1
4620	4.75	8.203	0.694	1.198	0.005	0	0.146	1	6.835	486	1.727	1
4621	1.9	2.882	0.247	0.375	0.005	0	0.13	1	7.675	463	1.517	1
4622	4.212	10.602	0.472	1.187	0.005	0	0.112	1	8.963	452	2.517	1
4623	1.785	2.885	0.439	0.71	0.005	0	0.246	1	4.064	454	1.616	1
4624	4.898	13.925	0.588	1.671	0.005	0	0.12	1	8.316	486	2.843	1
4625	1.377	3.871	0.196	0.55	0.005	0	0.142	1	7.028	496	2.811	1
4626	1.627	3.148	0.182	0.353	0.005	0	0.112	1	8.966	480	1.935	1
4627	3.912	6.259	0.943	1.508	0.005	0	0.241	1	4.146	469	1.6	1
4628	4.028	7.903	3.835	7.524	0.005	0	0.952	1	1.05	481	1.962	1
4629	3.945	9.618	1.85	4.511	0.005	0	0.469	1	2.134	454	2.438	1
4630	3.447	5.732	2.278	3.789	0.005	0	0.661	1	1.514	494	1.663	1
4631	1.41	4.207	0.979	2.92	0.005	0	0.694	1	1.441	474	2.984	1
4632	3.133	8.619	1.153	3.172	0.005	0	0.368	1	2.721	480	2.751	1
4633	3.731	7.996	0.444	0.952	0.005	0	0.119	1	8.382	452	2.143	1
4634	3.286	8.281	1.163	2.931	0.005	0	0.354	1	2.827	455	2.52	1
4635	3.254	8.161	2.811	7.051	0.005	0	0.864	1	1.157	481	2.508	1
4636	1.792	2.883	0.292	0.47	0.005	0	0.163	1	6.129	498	1.609	1
4637	3.088	6.494	0.469	0.987	0.005	0	0.152	1	6.594	499	2.103	1
4638	4.992	7.548	0.589	0.891	0.005	0	0.118	1	8.504	462	1.512	1
4639	3.983	6.723	0.522	0.881	0.005	0	0.131	1	7.607	461	1.688	1
4640	1.111	3.155	0.193	0.549	0.005	0	0.174	1	5.749	455	2.84	1
4641	2.815	8.318	0.315	0.932	0.005	0	0.112	1	8.934	456	2.955	1
4642	1.163	2.598	0.179	0.4	0.005	0	0.154	1	6.509	478	2.234	1
4643	3.892	8.158	0.697	1.46	0.005	0	0.179	1	5.602	474	2.096	1
4644	3.749	7.58	0.502	1.016	0.005	0	0.134	1	7.462	489	2.022	1
4645	3.749	9.969	0.686	1.824	0.005	0	0.183	1	5.466	486	2.659	1
4646	3.71	6.507	1.328	2.33	0.005	0	0.358	1	2.791	494	1.754	1
4647	1.513	2.9	0.172	0.331	0.005	0	0.114	1	8.756	477	1.917	1
4648	2.689	6.085	0.366	0.828	0.005	0	0.136	1	7.354	454	2.263	1
4649	3.317	8.77	0.985	2.605	0.005	0	0.297	1	3.364	478	2.644	1
4650	4.096	6.169	1.049	1.579	0.005	0	0.256	1	3.9	491	1.506	1
4651	2.642	6.666	0.346	0.873	0.005	0	0.131	1	7.623	454	2.523	1
4652	4.123	6.819	1.794	2.966	0.005	0	0.435	1	2.3	487	1.654	1
4653	4.643	8.362	0.52	0.937	0.005	0	0.112	1	8.914	494	1.801	1
4654	2.455	4.829	0.722	1.42	0.005	0	0.294	1	3.401	478	1.967	1
4655	4.796	14.254	0.585	1.739	0.005	0	0.122	1	8.19	497	2.972	1
4656	1.911	5.456	0.204	0.584	0.005	0	0.107	1	9.332	477	2.855	1
4657	4.096	8.061	1.602	3.152	0.005	0	0.391	1	2.558	472	1.968	1
4658	4.061	10.173	0.435	1.089	0.005	0	0.107	1	9.388	455	2.505	1
4659	3.1	7.753	0.329	0.822	0.005	0	0.106	1	9.393	486	2.501	1
4660	4.143	6.459	0.974	1.518	0.005	0	0.235	1	4.263	486	1.559	1
4661	4.283	8.981	0.523	1.096	0.005	0	0.122	1	8.176	490	2.097	1
4662	4.388	7.512	0.728	1.247	0.005	0	0.166	1	6.017	460	1.712	1
4663	1.352	3.775	0.961	2.684	0.005	0	0.711	1	1.407	498	2.792	1
4664	1.642	4.36	0.225	0.597	0.005	0	0.137	1	7.291	477	2.655	1
4665	4.509	10.61	0.848	1.995	0.005	0	0.188	1	5.312	478	2.353	1
4666	2.688	5.416	0.602	1.213	0.005	0	0.224	1	4.474	466	2.015	1
4667	3.758	11.101	0.921	2.72	0.005	0	0.245	1	4.089	466	2.954	1
4668	3.569	10.621	0.471	1.402	0.005	0	0.132	1	7.598	460	2.976	1
4669	2.733	5.381	0.361	0.71	0.005	0	0.132	1	7.595	460	1.969	1
4670	3.378	7.432	0.662	1.457	0.005	0	0.196	1	5.107	485	2.2	1
4671	3.406	7.251	0.661	1.407	0.005	0	0.194	1	5.162	476	2.129	1
4672	4.687	7.832	1.875	3.133	0.005	0	0.4	1	2.501	466	1.671	1
4673	1.24	3.656	0.207	0.611	0.005	0	0.167	1	6.001	498	2.948	1
4674	4.66	12.773	0.769	2.108	0.005	0	0.165	1	6.064	490	2.741	1
4675	1.419	3.332	0.15	0.353	0.005	0	0.106	1	9.432	450	2.348	1
4676	4.399	11.886	2.697	7.286	0.005	0	0.613	1	1.63	463	2.702	1
4677	3.661	5.722	0.41	0.641	0.005	0	0.112	1	8.953	463	1.563	1
4678	2.336	5.118	0.35	0.768	0.005	0	0.15	1	6.656	499	2.191	1
4679	2.052	4.213	0.353	0.725	0.005	0	0.172	1	5.83	480	2.053	1
4680	2.932	7.893	0.299	0.805	0.005	0	0.102	1	9.765	486	2.692	1
4681	1.845	4.037	1.446	3.165	0.005	0	0.784	1	1.275	493	2.188	1
4682	4.139	6.258	0.699	1.058	0.005	0	0.169	1	5.912	450	1.512	1
4683	2.948	5.908	0.413	0.827	0.005	0	0.14	1	7.16	464	2.004	1
4684	3.954	6.33	0.514	0.823	0.005	0	0.13	1	7.704	496	1.601	1
4685	2.903	8.03	0.386	1.068	0.005	0	0.133	1	7.497	473	2.766	1
4686	2.758	5.847	1.335	2.83	0.005	0	0.484	1	2.068	473	2.12	1
4687	1.583	3.384	0.233	0.497	0.005	0	0.147	1	6.817	456	2.138	1
4688	2.185	4.219	0.968	1.869	0.005	0	0.443	1	2.257	463	1.931	1
4689	2.267	4.16	0.762	1.398	0.005	0	0.336	1	2.98	496	1.835	1
4690	4.236	8.061	0.597	1.137	0.005	0	0.141	1	7.078	469	1.903	1
4691	2.568	4.648	0.36	0.651	0.005	0	0.14	1	7.125	498	1.81	1
4692	1.901	3.114	0.439	0.719	0.005	0	0.231	1	4.33	490	1.638	1
4693	4.499	7.806	1.962	3.403	0.005	0	0.436	1	2.293	476	1.735	1
4694	2.454	4.648	1.61	3.049	0.005	0	0.656	1	1.525	483	1.894	1
4695	4.932	10.648	0.804	1.736	0.005	0	0.163	1	6.151	481	2.159	1
4696	1.363	3.142	0.423	0.974	0.005	0	0.31	1	3.229	490	2.305	1
4697	2.574	7.38	0.484	1.387	0.005	0	0.188	1	5.316	450	2.867	1
4698	1.148	2.38	0.481	0.997	0.005	0	0.419	1	2.386	451	2.073	1
4699	1.978	4.656	1.711	4.027	0.005	0	0.865	1	1.156	457	2.354	1
4700	3.315	5.868	0.355	0.628	0.005	0	0.107	1	9.388	477	1.77	1
4701	4.857	12.288	0.826	2.089	0.005	0	0.17	1	5.878	456	2.53	1
4702	4.322	11.388	0.648	1.708	0.005	0	0.15	1	6.663	478	2.635	1
4703	4.412	8.18	0.582	1.08	0.005	0	0.132	1	7.568	484	1.854	1
4704	3.94	11.41	1.537	4.45	0.005	0	0.39	1	2.565	459	2.896	1
4705	2.139	4.09	0.522	0.998	0.005	0	0.244	1	4.093	466	1.912	1
4706	2.38	4.508	0.274	0.518	0.005	0	0.115	1	8.723	484	1.894	1
4707	3.512	6.325	1.356	2.441	0.005	0	0.386	1	2.593	451	1.801	1
4708	3.437	7.73	0.588	1.322	0.005	0	0.171	1	5.839	472	2.249	1
4709	4.712	12.605	1.687	4.513	0.005	0	0.358	1	2.791	490	2.675	1
4710	1.382	2.609	0.314	0.592	0.005	0	0.227	1	4.413	473	1.888	1
4711	1.379	2.343	0.292	0.497	0.005	0	0.212	1	4.728	462	1.699	1
4712	3.212	6.668	2.756	5.721	0.005	0	0.858	1	1.166	455	2.076	1
4713	2.289	6.741	0.284	0.836	0.005	0	0.124	1	8.08	485	2.945	1
4714	1.508	3.079	0.449	0.918	0.005	0	0.298	1	3.357	494	2.042	1
4715	4.355	9.259	0.692	1.472	0.005	0	0.159	1	6.297	473	2.126	1
4716	4.158	12.154	0.89	2.601	0.005	0	0.214	1	4.669	453	2.923	1
4717	2.164	3.852	0.264	0.47	0.005	0	0.122	1	8.223	483	1.78	1
4718	3.701	8.686	0.988	2.319	0.005	0	0.267	1	3.745	457	2.347	1
4719	3.224	7.019	0.332	0.723	0.005	0	0.103	1	9.729	458	2.177	1
4720	3.822	7.548	1.334	2.634	0.005	0	0.349	1	2.864	454	1.975	1
4721	4.819	11.739	0.896	2.183	0.005	0	0.186	1	5.381	460	2.436	1
4722	4.062	8.591	0.91	1.924	0.005	0	0.224	1	4.468	465	2.115	1
4723	3.199	7.614	0.867	2.063	0.005	0	0.271	1	3.694	487	2.38	1
4724	1.527	4.16	0.169	0.462	0.005	0	0.111	1	8.996	498	2.724	1
4725	4.508	11.306	0.69	1.73	0.005	0	0.153	1	6.529	467	2.508	1
4726	2.057	3.155	0.588	0.902	0.005	0	0.286	1	3.497	497	1.534	1
4727	2.554	4.674	1.047	1.916	0.005	0	0.41	1	2.438	453	1.83	1
4728	1.607	3.012	0.222	0.416	0.005	0	0.138	1	7.258	451	1.874	1
4729	2.565	7.018	0.318	0.87	0.005	0	0.124	1	8.064	486	2.736	1
4730	4.959	7.984	1.423	2.291	0.005	0	0.287	1	3.481	451	1.61	1
4731	2.167	6.068	0.375	1.05	0.005	0	0.173	1	5.781	470	2.8	1
4732	1.545	3.071	0.411	0.817	0.005	0	0.266	1	3.755	485	1.988	1
4733	3.24	6.989	0.729	1.573	0.005	0	0.225	1	4.454	499	2.157	1
4734	2.203	5.303	0.498	1.198	0.005	0	0.226	1	4.427	499	2.407	1
4735	2.148	5.733	0.309	0.826	0.005	0	0.144	1	6.944	473	2.669	1
4736	2.748	7.939	0.316	0.913	0.005	0	0.115	1	8.669	454	2.889	1
4737	2.118	5.312	0.381	0.956	0.005	0	0.18	1	5.559	481	2.508	1
4738	3.113	9.046	1.946	5.654	0.005	0	0.625	1	1.601	457	2.906	1
4739	3.195	7.055	1.163	2.568	0.005	0	0.364	1	2.748	453	2.208	1
4740	2.294	4.886	0.397	0.845	0.005	0	0.173	1	5.783	489	2.13	1
4741	4.122	7.007	0.73	1.24	0.005	0	0.177	1	5.652	462	1.7	1
4742	2.763	6.844	0.334	0.828	0.005	0	0.121	1	8.249	452	2.477	1
4743	2.357	3.601	0.375	0.573	0.005	0	0.159	1	6.276	468	1.528	1
4744	4.267	9.434	0.499	1.104	0.005	0	0.117	1	8.563	477	2.211	1
4745	3.171	5.803	0.409	0.749	0.005	0	0.129	1	7.76	486	1.83	1
4746	4.895	11.733	0.494	1.185	0.005	0	0.101	1	9.934	458	2.397	1
4747	3.313	7.978	0.388	0.933	0.005	0	0.117	1	8.519	491	2.408	1
4748	4.823	11.942	2.99	7.404	0.005	0	0.62	1	1.613	485	2.476	1
4749	4.139	7.372	2.024	3.605	0.005	0	0.489	1	2.046	469	1.781	1
4750	1.356	2.785	0.197	0.404	0.005	0	0.145	1	6.874	476	2.054	1
4751	3.097	5.615	2.499	4.531	0.005	0	0.807	1	1.239	485	1.813	1
4752	2.571	3.877	0.581	0.876	0.005	0	0.226	1	4.418	476	1.508	1
4753	2.211	5.28	0.345	0.824	0.005	0	0.156	1	6.427	496	2.388	1
4754	4.417	6.674	0.508	0.768	0.005	0	0.115	1	8.663	453	1.511	1
4755	3.327	6.644	0.612	1.222	0.005	0	0.184	1	5.432	467	1.997	1
4756	1.149	2.471	0.207	0.445	0.005	0	0.18	1	5.542	457	2.151	1
4757	3.922	10.315	0.424	1.114	0.005	0	0.108	1	9.281	474	2.63	1
4758	2.573	4.994	0.72	1.398	0.005	0	0.28	1	3.566	490	1.941	1
4759	4.914	10.197	0.698	1.448	0.005	0	0.142	1	7.048	485	2.075	1
4760	3.669	7.364	0.429	0.862	0.005	0	0.117	1	8.553	495	2.007	1
4761	1.517	4.458	0.915	2.688	0.005	0	0.603	1	1.658	469	2.939	1
4762	3.823	8.055	3.506	7.386	0.005	0	0.917	1	1.091	451	2.107	1
4763	3.026	6.379	1.171	2.469	0.005	0	0.387	1	2.581	475	2.108	1
4764	4.201	9.486	2.932	6.621	0.005	0	0.698	1	1.432	450	2.258	1
4765	4.256	7.882	0.481	0.891	0.005	0	0.113	1	8.873	494	1.852	1
4766	4.081	7.815	0.551	1.055	0.005	0	0.135	1	7.417	453	1.915	1
4767	3.527	8.867	0.593	1.49	0.005	0	0.168	1	5.967	497	2.514	1
4768	3.822	9.364	0.459	1.124	0.005	0	0.12	1	8.314	496	2.45	1
4769	1.853	4.76	0.187	0.481	0.005	0	0.101	1	9.918	457	2.569	1
4770	1.315	2.946	0.757	1.697	0.005	0	0.576	1	1.736	475	2.24	1
4771	2.394	6.521	0.383	1.043	0.005	0	0.16	1	6.239	450	2.724	1
4772	3.453	5.394	0.877	1.37	0.005	0	0.254	1	3.942	487	1.562	1
4773	1.754	2.938	0.442	0.74	0.005	0	0.252	1	3.97	488	1.675	1
4774	2.917	5.169	0.347	0.615	0.005	0	0.119	1	8.411	497	1.772	1
4775	4.066	6.55	0.728	1.172	0.005	0	0.179	1	5.577	487	1.611	1
4776	4.771	8.807	1.021	1.885	0.005	0	0.214	1	4.679	465	1.846	1
4777	2.261	4.841	0.355	0.76	0.005	0	0.157	1	6.358	452	2.141	1
4778	2.538	3.959	1.495	2.332	0.005	0	0.589	1	1.698	490	1.56	1
4779	4.817	7.596	2.707	4.269	0.005	0	0.562	1	1.78	462	1.577	1
4780	4.016	8.952	0.867	1.934	0.005	0	0.216	1	4.632	475	2.229	1
4781	1.482	3.216	0.194	0.421	0.005	0	0.131	1	7.619	495	2.17	1
4782	4.064	11.749	2.995	8.659	0.005	0	0.737	1	1.356	484	2.891	1
4783	2.769	6.352	0.371	0.851	0.005	0	0.134	1	7.482	481	2.294	1
4784	3.015	4.896	0.479	0.778	0.005	0	0.159	1	6.292	487	1.624	1
4785	1.58	2.564	0.199	0.323	0.005	0	0.126	1	7.913	497	1.623	1
4786	2.782	5.072	0.445	0.812	0.005	0	0.16	1	6.239	458	1.823	1
4787	2.56	5.112	0.374	0.746	0.005	0	0.146	1	6.85	466	1.997	1
4788	3.216	5.75	1.084	1.938	0.005	0	0.337	1	2.966	493	1.788	1
4789	2.24	4.832	0.3	0.647	0.005	0	0.134	1	7.488	496	2.157	1
4790	4.785	12.498	0.785	2.05	0.005	0	0.164	1	6.103	482	2.612	1
4791	3.628	7.158	0.682	1.346	0.005	0	0.188	1	5.311	459	1.973	1
4792	1.519	3.641	0.173	0.415	0.005	0	0.114	1	8.797	450	2.397	1
4793	1.355	2.317	0.215	0.368	0.005	0	0.159	1	6.295	489	1.71	1
4794	2.567	5.342	0.39	0.812	0.005	0	0.152	1	6.581	486	2.081	1
4795	1.041	1.709	0.125	0.205	0.005	0	0.12	1	8.342	458	1.642	1
4796	1.376	3.374	0.246	0.604	0.005	0	0.179	1	5.583	498	2.452	1
4797	1.712	4.84	1.072	3.03	0.005	0	0.626	1	1.597	497	2.827	1
4798	4.663	9.191	0.513	1.011	0.005	0	0.11	1	9.098	469	1.971	1
4799	4.293	10.033	1.498	3.502	0.005	0	0.349	1	2.866	450	2.337	1
4800	3.868	9.643	0.971	2.42	0.005	0	0.251	1	3.99	475	2.493	1
4801	4.712	13.165	0.702	1.962	0.005	0	0.149	1	6.73	450	2.794	1
4802	3.638	10.718	0.622	1.833	0.005	0	0.171	1	5.842	453	2.946	1
4803	1.48	3.582	0.178	0.43	0.005	0	0.12	1	8.33	451	2.42	1
4804	2.821	6.189	0.398	0.873	0.005	0	0.141	1	7.081	488	2.194	1
4805	4.876	10.293	0.761	1.606	0.005	0	0.156	1	6.402	480	2.111	1
4806	2.172	5.421	0.243	0.607	0.005	0	0.112	1	8.937	474	2.496	1
4807	4.084	6.8	0.425	0.707	0.005	0	0.104	1	9.604	479	1.665	1
4808	2.159	6.24	0.225	0.649	0.005	0	0.104	1	9.575	450	2.89	1
4809	1.727	4.252	0.285	0.702	0.005	0	0.165	1	6.043	452	2.462	1
4810	2.046	5.039	0.497	1.224	0.005	0	0.243	1	4.123	463	2.463	1
4811	1.695	4.324	0.249	0.636	0.005	0	0.147	1	6.785	499	2.551	1
4812	1.467	3.77	0.178	0.456	0.005	0	0.121	1	8.234	452	2.57	1
4813	2.883	6.96	0.995	2.401	0.005	0	0.345	1	2.895	479	2.414	1
4814	3.998	10.315	0.476	1.227	0.005	0	0.119	1	8.409	451	2.58	1
4815	3.089	4.757	0.837	1.289	0.005	0	0.271	1	3.694	465	1.54	1
4816	3.765	6.163	0.685	1.122	0.005	0	0.182	1	5.489	482	1.637	1
4817	2.368	5.626	0.379	0.9	0.005	0	0.16	1	6.246	484	2.376	1
4818	1.698	4.228	0.294	0.731	0.005	0	0.173	1	5.786	485	2.49	1
4819	2.063	4.52	1.046	2.292	0.005	0	0.507	1	1.971	465	2.191	1
4820	4.413	7.864	1.465	2.611	0.005	0	0.332	1	3.012	455	1.782	1
